time,state_0,state_1,state_2
77728.0,3.7e-05,0.000717,0.999246
77744.0,3.7e-05,0.000715,0.999248
77760.0,3.7e-05,0.000713,0.99925
77776.0,3.7e-05,0.000711,0.999252
77792.0,3.6e-05,0.00071,0.999254
77808.0,3.5e-05,0.000709,0.999256
77824.0,3.5e-05,0.000708,0.999257
77840.0,3.5e-05,0.000705,0.99926
77856.0,3.5e-05,0.000703,0.999262
77872.0,3.5e-05,0.000701,0.999264
77888.0,3.5e-05,0.000701,0.999264
77904.0,3.5e-05,0.000698,0.999267
77920.0,3.5e-05,0.000696,0.999269
77936.0,3.4e-05,0.000694,0.999272
77952.0,3.4e-05,0.000693,0.999273
77968.0,3.4e-05,0.000693,0.999273
77984.0,3.4e-05,0.000692,0.999274
78000.0,3.4e-05,0.00069,0.999276
78016.0,3.4e-05,0.000688,0.999278
78032.0,3.3e-05,0.000688,0.999279
78048.0,3.3e-05,0.000686,0.999281
78064.0,3.3e-05,0.000682,0.999285
78080.0,3.3e-05,0.000681,0.999286
78096.0,3.3e-05,0.00068,0.999287
78112.0,3.3e-05,0.00068,0.999287
78128.0,3.3e-05,0.000678,0.999289
78144.0,3.3e-05,0.000676,0.999291
78160.0,3.2e-05,0.000677,0.999291
78176.0,3.2e-05,0.000676,0.999292
78192.0,3.2e-05,0.000676,0.999292
78208.0,3.2e-05,0.000676,0.999292
78224.0,3.2e-05,0.000675,0.999293
78240.0,3.2e-05,0.000674,0.999294
78256.0,3.2e-05,0.000674,0.999294
78272.0,3.2e-05,0.000672,0.999296
78288.0,3.2e-05,0.000672,0.999296
78304.0,3.2e-05,0.000671,0.999297
78320.0,3.2e-05,0.000671,0.999297
78336.0,3.2e-05,0.000671,0.999297
78352.0,3.2e-05,0.000669,0.999299
78368.0,3.2e-05,0.000668,0.9993
78384.0,3.2e-05,0.000665,0.999303
78400.0,3.2e-05,0.000664,0.999304
78416.0,3.2e-05,0.000662,0.999306
78432.0,3.2e-05,0.000661,0.999307
78448.0,3.2e-05,0.00066,0.999308
78464.0,3.2e-05,0.000659,0.999309
78480.0,3.2e-05,0.000658,0.99931
78496.0,3.2e-05,0.000657,0.999311
78512.0,3.2e-05,0.000656,0.999312
78528.0,3.2e-05,0.000655,0.999313
78544.0,3.2e-05,0.000653,0.999315
78560.0,3.2e-05,0.000651,0.999317
78576.0,3.2e-05,0.000651,0.999317
78592.0,3.2e-05,0.000649,0.999319
78608.0,3.2e-05,0.000649,0.999319
78624.0,3.2e-05,0.000649,0.999319
78640.0,3.2e-05,0.000647,0.999321
78656.0,3.2e-05,0.000647,0.999321
78672.0,3.2e-05,0.000644,0.999324
78688.0,3.2e-05,0.000644,0.999324
78704.0,3.2e-05,0.000644,0.999324
78720.0,3.2e-05,0.000639,0.999329
78736.0,3.2e-05,0.000639,0.999329
78752.0,3.2e-05,0.000639,0.999329
78768.0,3.2e-05,0.000638,0.99933
78784.0,3.2e-05,0.000637,0.999331
78800.0,3.2e-05,0.000637,0.999331
78816.0,3.2e-05,0.000636,0.999332
78832.0,3.2e-05,0.000635,0.999333
78848.0,3.2e-05,0.000634,0.999334
78864.0,3.2e-05,0.000632,0.999336
78880.0,3.2e-05,0.000631,0.999337
78896.0,3.2e-05,0.000631,0.999337
78912.0,3.2e-05,0.00063,0.999338
78928.0,3.2e-05,0.000627,0.999341
78944.0,3.2e-05,0.000627,0.999341
78960.0,3.2e-05,0.000625,0.999343
78976.0,3.2e-05,0.000624,0.999344
78992.0,3.2e-05,0.000623,0.999345
79008.0,3.2e-05,0.000622,0.999346
79024.0,3.2e-05,0.000619,0.999349
79040.0,3.2e-05,0.000618,0.99935
79056.0,3.2e-05,0.000615,0.999353
79072.0,3.2e-05,0.000614,0.999354
79088.0,3.2e-05,0.000614,0.999354
79104.0,3.2e-05,0.000612,0.999356
79120.0,3.2e-05,0.000612,0.999356
79136.0,3.2e-05,0.000612,0.999356
79152.0,3.2e-05,0.000611,0.999357
79168.0,3.1e-05,0.000611,0.999358
79184.0,3.1e-05,0.00061,0.999359
79200.0,3.1e-05,0.000609,0.99936
79216.0,3.1e-05,0.000609,0.99936
79232.0,3.1e-05,0.000608,0.999361
79248.0,3.1e-05,0.000605,0.999364
79264.0,3.1e-05,0.000603,0.999366
79280.0,3.1e-05,0.000603,0.999366
79296.0,3.1e-05,0.000601,0.999368
79312.0,3.1e-05,0.0006,0.999369
79328.0,3.1e-05,0.0006,0.999369
79344.0,3.1e-05,0.000598,0.999371
79360.0,3.1e-05,0.000594,0.999375
79376.0,3.1e-05,0.000593,0.999376
79392.0,3.1e-05,0.000593,0.999376
79408.0,3.1e-05,0.000591,0.999378
79424.0,3.1e-05,0.000589,0.99938
79440.0,3.1e-05,0.000588,0.999381
79456.0,3.1e-05,0.000588,0.999381
79472.0,3.1e-05,0.000585,0.999384
79488.0,3.1e-05,0.000585,0.999384
79504.0,3.1e-05,0.000585,0.999384
79520.0,3.1e-05,0.000585,0.999384
79536.0,3.1e-05,0.000584,0.999385
79552.0,3.1e-05,0.000582,0.999387
79568.0,3.1e-05,0.000579,0.99939
79584.0,3.1e-05,0.000578,0.999391
79600.0,3.1e-05,0.000577,0.999392
79616.0,3.1e-05,0.000577,0.999392
79632.0,3.1e-05,0.000576,0.999393
79648.0,3.1e-05,0.000575,0.999394
79664.0,3.1e-05,0.000574,0.999395
79680.0,3.1e-05,0.000574,0.999395
79696.0,3.1e-05,0.000573,0.999396
79712.0,3.1e-05,0.000572,0.999397
79728.0,3.1e-05,0.000572,0.999397
79744.0,3.1e-05,0.000572,0.999397
79760.0,3.1e-05,0.000571,0.999398
79776.0,3.1e-05,0.00057,0.999399
79792.0,3.1e-05,0.000569,0.9994
79808.0,3.1e-05,0.000569,0.9994
79824.0,3.1e-05,0.000568,0.999401
79840.0,3.1e-05,0.000567,0.999402
79856.0,3e-05,0.000566,0.999404
79872.0,3e-05,0.000564,0.999406
79888.0,3e-05,0.000564,0.999406
79904.0,3e-05,0.000564,0.999406
79920.0,3e-05,0.000564,0.999406
79936.0,3e-05,0.000562,0.999408
79952.0,3e-05,0.00056,0.99941
79968.0,3e-05,0.000559,0.999411
79984.0,3e-05,0.000558,0.999412
80000.0,3e-05,0.000557,0.999413
